"id_producto","id_factura","id_categoria","id_visita","id_tienda","id_persona"
55,317,9,316,1,148
62,317,10,316,1,148
69,317,9,316,1,148
93,317,10,316,1,148
34,318,12,317,1,575
95,318,10,317,1,575
6,319,6,318,2,657
16,319,6,318,2,657
18,319,2,318,2,657
54,319,7,318,2,657
56,319,8,318,2,657
10,320,1,319,2,471
28,320,2,319,2,471
37,320,5,319,2,471
47,320,3,319,2,471
98,320,4,319,2,471
9,321,7,320,2,446
19,321,2,320,2,446
54,321,7,320,2,446
8,322,8,321,2,124
65,322,7,321,2,124
1,323,8,322,2,360
12,323,7,322,2,360
13,323,3,322,2,360
21,323,5,322,2,360
37,323,5,322,2,360
58,323,6,322,2,360
68,323,7,322,2,360
96,323,6,322,2,360
13,324,3,323,2,510
15,324,5,323,2,510
45,324,2,323,2,510
70,324,7,323,2,510
87,324,6,323,2,510
5,325,11,324,1,342
34,325,12,324,1,342
48,325,13,324,1,342
55,325,9,324,1,342
95,325,10,324,1,342
32,326,14,325,1,591
48,326,13,325,1,591
55,326,9,325,1,591
69,326,9,325,1,591
79,326,12,325,1,591
48,327,13,326,1,107
94,327,14,326,1,107
95,327,10,326,1,107
48,328,13,327,1,59
89,328,9,327,1,59
93,328,10,327,1,59
94,328,14,327,1,59
55,329,9,328,1,457
94,329,14,328,1,457
21,330,5,329,2,145
45,330,2,329,2,145
59,330,2,329,2,145
67,330,2,329,2,145
81,330,4,329,2,145
97,330,2,329,2,145
98,330,4,329,2,145
9,331,7,330,2,178
18,331,2,330,2,178
33,331,4,330,2,178
37,331,5,330,2,178
44,331,4,330,2,178
71,332,11,331,1,662
38,333,10,332,1,655
4,334,14,333,1,43
34,334,12,333,1,43
38,334,10,333,1,43
52,334,12,333,1,43
72,334,11,333,1,43
57,335,14,334,1,16
99,335,11,334,1,16
4,336,14,335,1,54
5,336,11,335,1,54
34,336,12,335,1,54
41,336,10,335,1,54
42,336,12,335,1,54
79,336,12,335,1,54
27,337,9,336,1,292
41,337,10,336,1,292
48,337,13,336,1,292
69,337,9,336,1,292
21,338,5,337,2,666
58,338,6,337,2,666
87,338,6,337,2,666
74,339,7,338,2,529
98,339,4,338,2,529
55,340,9,339,1,669
4,341,14,340,1,670
34,342,12,341,1,98
38,342,10,341,1,98
48,342,13,341,1,98
71,342,11,341,1,98
89,342,9,341,1,98
5,343,11,342,1,40
42,343,12,342,1,40
52,343,12,342,1,40
71,343,11,342,1,40
79,343,12,342,1,40
94,343,14,342,1,40
4,344,14,343,1,367
27,344,9,343,1,367
48,344,13,343,1,367
52,344,12,343,1,367
42,345,12,344,1,562
48,345,13,344,1,562
55,345,9,344,1,562
62,345,10,344,1,562
27,346,9,345,1,576
48,346,13,345,1,576
55,346,9,345,1,576
93,346,10,345,1,576
43,347,10,346,1,589
72,347,11,346,1,589
89,347,9,346,1,589
48,348,13,347,1,392
55,348,9,347,1,392
62,348,10,347,1,392
89,348,9,347,1,392
12,349,7,348,2,671
35,349,2,348,2,671
53,349,2,348,2,671
65,349,7,348,2,671
66,349,1,348,2,671
81,349,4,348,2,671
82,349,6,348,2,671
7,350,4,349,2,672
12,350,7,349,2,672
15,350,5,349,2,672
17,350,3,349,2,672
19,350,2,349,2,672
33,350,4,349,2,672
83,350,5,349,2,672
15,351,5,350,2,205
20,351,7,350,2,205
28,351,2,350,2,205
63,351,1,350,2,205
75,351,8,350,2,205
76,351,7,350,2,205
98,351,4,350,2,205
2,352,3,351,2,498
18,352,2,351,2,498
29,352,1,351,2,498
54,352,7,351,2,498
29,353,1,352,2,70
77,353,6,352,2,70
5,354,11,353,1,674
48,354,13,353,1,674
89,354,9,353,1,674
48,355,13,354,1,390
57,355,14,354,1,390
43,356,10,355,1,468
43,357,10,356,1,197
55,357,9,356,1,197
93,357,10,356,1,197
94,357,14,356,1,197
57,358,14,357,1,198
79,358,12,357,1,198
95,358,10,357,1,198
43,359,10,358,1,279
48,359,13,358,1,279
43,360,10,359,1,493
89,360,9,359,1,493
94,360,14,359,1,493
99,360,11,359,1,493
18,361,2,360,2,678
37,361,5,360,2,678
46,361,7,360,2,678
61,361,8,360,2,678
88,361,3,360,2,678
96,361,6,360,2,678
23,362,8,361,2,679
1,363,8,362,2,63
2,363,3,362,2,63
33,363,4,362,2,63
37,363,5,362,2,63
53,363,2,362,2,63
80,363,4,362,2,63
86,363,1,362,2,63
87,363,6,362,2,63
6,364,6,363,2,122
17,364,3,363,2,122
45,364,2,363,2,122
51,364,1,363,2,122
66,364,1,363,2,122
67,364,2,363,2,122
75,364,8,363,2,122
98,364,4,363,2,122
24,365,8,364,2,101
36,365,3,364,2,101
70,365,7,364,2,101
83,365,5,364,2,101
41,366,10,365,1,681
48,366,13,365,1,681
55,366,9,365,1,681
79,366,12,365,1,681
94,366,14,365,1,681
48,367,13,366,1,683
52,367,12,366,1,683
32,368,14,367,1,566
69,368,9,367,1,566
71,368,11,367,1,566
79,368,12,367,1,566
94,368,14,367,1,566
95,368,10,367,1,566
4,369,14,368,1,87
48,369,13,368,1,87
32,370,14,369,1,150
41,370,10,369,1,150
48,370,13,369,1,150
32,371,14,370,1,161
38,371,10,370,1,161
69,371,9,370,1,161
72,371,11,370,1,161
73,371,12,370,1,161
79,371,12,370,1,161
48,372,13,371,1,303
89,372,9,371,1,303
2,373,3,372,2,686
31,373,1,372,2,686
40,373,7,372,2,686
1,374,8,373,2,196
13,374,3,373,2,196
26,374,6,373,2,196
31,374,1,373,2,196
56,374,8,373,2,196
68,374,7,373,2,196
83,374,5,373,2,196
100,374,8,373,2,196
35,375,2,374,2,221
58,375,6,374,2,221
92,375,2,374,2,221
21,376,5,375,2,635
28,376,2,375,2,635
33,376,4,375,2,635
46,376,7,375,2,635
47,376,3,375,2,635
51,376,1,375,2,635
61,376,8,375,2,635
88,376,3,375,2,635
2,377,3,376,2,559
16,377,6,376,2,559
91,377,7,376,2,559
1,378,8,377,2,620
9,378,7,377,2,620
50,378,1,377,2,620
61,378,8,377,2,620
83,378,5,377,2,620
87,378,6,377,2,620
97,378,2,377,2,620
13,379,3,378,2,358
96,379,6,378,2,358
1,380,8,379,2,455
13,380,3,379,2,455
22,380,6,379,2,455
59,380,2,379,2,455
74,380,7,379,2,455
90,380,1,379,2,455
100,380,8,379,2,455
5,381,11,380,1,687
57,381,14,380,1,687
94,381,14,380,1,687
99,381,11,380,1,687
14,382,12,381,1,574
69,382,9,381,1,574
73,382,12,381,1,574
93,382,10,381,1,574
4,383,14,382,1,121
42,383,12,382,1,121
48,383,13,382,1,121
99,383,11,382,1,121
94,384,14,383,1,533
95,384,10,383,1,533
21,385,5,384,2,689
31,385,1,384,2,689
36,385,3,384,2,689
58,385,6,384,2,689
65,385,7,384,2,689
75,385,8,384,2,689
96,385,6,384,2,689
1,386,8,385,2,199
12,386,7,385,2,199
21,386,5,385,2,199
51,386,1,385,2,199
91,386,7,385,2,199
11,387,4,386,2,457
26,387,6,386,2,457
37,387,5,386,2,457
56,387,8,386,2,457
58,387,6,386,2,457
74,387,7,386,2,457
85,387,4,386,2,457
97,387,2,386,2,457
32,388,14,387,1,690
57,388,14,387,1,690
95,388,10,387,1,690
27,389,9,388,1,168
48,389,13,388,1,168
43,390,10,389,1,224
71,390,11,389,1,224
26,391,6,390,2,479
85,391,4,390,2,479
8,392,8,391,2,281
28,392,2,391,2,281
37,392,5,391,2,281
92,392,2,391,2,281
2,393,3,392,2,337
13,393,3,392,2,337
17,393,3,392,2,337
19,393,2,392,2,337
26,393,6,392,2,337
82,393,6,392,2,337
96,393,6,392,2,337
42,394,12,393,1,697
89,394,9,393,1,697
38,395,10,394,1,445
48,395,13,394,1,445
99,395,11,394,1,445
32,396,14,395,1,375
48,396,13,395,1,375
32,397,14,396,1,426
48,397,13,396,1,426
52,397,12,396,1,426
73,397,12,396,1,426
79,397,12,396,1,426
99,397,11,396,1,426
7,398,4,397,2,698
15,398,5,397,2,698
21,398,5,397,2,698
33,398,4,397,2,698
70,398,7,397,2,698
88,398,3,397,2,698
88,399,3,398,2,699
10,400,1,399,2,366
18,400,2,399,2,366
67,400,2,399,2,366
50,401,1,400,2,317
23,402,8,401,2,365
50,402,1,401,2,365
83,402,5,401,2,365
88,402,3,401,2,365
32,403,14,402,1,700
93,403,10,402,1,700
94,403,14,402,1,700
99,403,11,402,1,700
27,404,9,403,1,701
43,404,10,403,1,701
48,404,13,403,1,701
72,404,11,403,1,701
34,405,12,404,1,501
55,405,9,404,1,501
72,405,11,404,1,501
48,406,13,405,1,56
4,407,14,406,1,467
34,407,12,406,1,467
38,407,10,406,1,467
57,407,14,406,1,467
62,407,10,406,1,467
48,408,13,407,1,705
42,409,12,408,1,706
73,409,12,408,1,706
32,410,14,409,1,340
52,410,12,409,1,340
99,410,11,409,1,340
27,411,9,410,1,56
41,411,10,410,1,56
99,411,11,410,1,56
48,412,13,411,1,614
32,413,14,412,1,703
69,413,9,412,1,703
3,414,3,413,2,572
35,414,2,413,2,572
96,414,6,413,2,572
87,415,6,414,2,24
86,416,1,415,2,593
39,417,7,416,2,230
69,418,9,417,1,710
48,419,13,418,1,627
55,419,9,418,1,627
95,419,10,418,1,627
4,420,14,419,1,322
32,420,14,419,1,322
72,420,11,419,1,322
79,420,12,419,1,322
93,420,10,419,1,322
48,421,13,420,1,259
71,421,11,420,1,259
92,422,2,421,2,53
15,423,5,422,2,677
51,423,1,422,2,677
61,423,8,422,2,677
68,423,7,422,2,677
75,423,8,422,2,677
83,423,5,422,2,677
87,423,6,422,2,677
48,424,13,423,1,713
94,424,14,423,1,713
99,424,11,423,1,713
62,425,10,424,1,641
72,425,11,424,1,641
27,426,9,425,1,218
42,426,12,425,1,218
5,427,11,426,1,414
48,427,13,426,1,414
55,427,9,426,1,414
99,427,11,426,1,414
4,428,14,427,1,423
27,428,9,427,1,423
71,428,11,427,1,423
99,428,11,427,1,423
69,429,9,428,1,431
12,430,7,429,2,121
18,430,2,429,2,121
21,430,5,429,2,121
30,430,1,429,2,121
33,430,4,429,2,121
35,430,2,429,2,121
60,430,4,429,2,121
57,431,14,430,1,116
94,431,14,430,1,116
34,432,12,431,1,105
48,432,13,431,1,105
55,432,9,431,1,105
79,432,12,431,1,105
43,433,10,432,1,262
48,433,13,432,1,262
94,433,14,432,1,262
3,434,3,433,2,718
15,434,5,433,2,718
18,434,2,433,2,718
74,434,7,433,2,718
23,435,8,434,2,18
100,435,8,434,2,18
4,436,14,435,1,721
69,436,9,435,1,721
32,437,14,436,1,380
34,437,12,436,1,380
62,437,10,436,1,380
69,437,9,436,1,380
73,437,12,436,1,380
94,437,14,436,1,380
48,438,13,437,1,423
52,438,12,437,1,423
72,438,11,437,1,423
94,439,14,438,1,157
27,440,9,439,1,613
48,440,13,439,1,613
55,440,9,439,1,613
57,440,14,439,1,613
71,440,11,439,1,613
52,441,12,440,1,494
57,441,14,440,1,494
42,442,12,441,1,470
6,443,6,442,2,723
37,443,5,442,2,723
45,443,2,442,2,723
53,443,2,442,2,723
24,444,8,443,2,724
45,444,2,443,2,724
50,444,1,443,2,724
74,444,7,443,2,724
97,444,2,443,2,724
28,445,2,444,2,695
40,445,7,444,2,695
47,445,3,444,2,695
53,445,2,444,2,695
80,445,4,444,2,695
48,446,13,445,1,725
73,446,12,445,1,725
27,447,9,446,1,711
48,448,13,447,1,719
1,449,8,448,2,727
3,449,3,448,2,727
18,449,2,448,2,727
49,449,4,448,2,727
51,449,1,448,2,727
60,449,4,448,2,727
63,449,1,448,2,727
68,449,7,448,2,727
20,450,7,449,2,174
22,450,6,449,2,174
40,450,7,449,2,174
44,450,4,449,2,174
50,450,1,449,2,174
83,450,5,449,2,174
97,450,2,449,2,174
88,451,3,450,2,230
11,452,4,451,2,65
17,452,3,451,2,65
20,452,7,451,2,65
24,452,8,451,2,65
35,452,2,451,2,65
40,452,7,451,2,65
16,453,6,452,2,139
25,453,7,452,2,139
35,453,2,452,2,139
44,453,4,452,2,139
53,453,2,452,2,139
60,453,4,452,2,139
31,454,1,453,2,414
78,454,8,453,2,414
87,454,6,453,2,414
48,455,13,454,1,264
57,455,14,454,1,264
71,455,11,454,1,264
93,455,10,454,1,264
32,456,14,455,1,628
42,456,12,455,1,628
94,456,14,455,1,628
48,457,13,456,1,369
71,457,11,456,1,369
99,457,11,456,1,369
5,458,11,457,1,118
14,458,12,457,1,118
48,458,13,457,1,118
93,458,10,457,1,118
37,459,5,458,2,731
70,459,7,458,2,731
66,460,1,459,2,551
82,460,6,459,2,551
91,460,7,459,2,551
51,461,1,460,2,59
53,461,2,460,2,59
87,461,6,460,2,59
36,462,3,461,2,633
14,463,12,462,1,735
38,463,10,462,1,735
43,463,10,462,1,735
48,463,13,462,1,735
93,463,10,462,1,735
27,464,9,463,1,595
43,464,10,463,1,595
48,464,13,463,1,595
69,464,9,463,1,595
5,465,11,464,1,496
48,465,13,464,1,496
94,465,14,464,1,496
99,465,11,464,1,496
14,466,12,465,1,417
55,466,9,465,1,417
21,467,5,466,2,737
30,467,1,466,2,737
97,467,2,466,2,737
80,468,4,467,2,738
7,469,4,468,2,741
26,469,6,468,2,741
54,469,7,468,2,741
56,469,8,468,2,741
67,469,2,468,2,741
76,469,7,468,2,741
87,469,6,468,2,741
15,470,5,469,2,678
23,470,8,469,2,678
36,470,3,469,2,678
46,470,7,469,2,678
76,470,7,469,2,678
97,470,2,469,2,678
88,471,3,470,2,637
18,472,2,471,2,80
31,472,1,471,2,80
68,472,7,471,2,80
80,472,4,471,2,80
9,473,7,472,2,513
19,473,2,472,2,513
58,473,6,472,2,513
83,473,5,472,2,513
17,474,3,473,2,176
45,474,2,473,2,176
15,475,5,474,2,206
33,475,4,474,2,206
54,475,7,474,2,206
70,475,7,474,2,206
77,475,6,474,2,206
33,476,4,475,2,395
61,476,8,475,2,395
10,477,1,476,2,604
53,477,2,476,2,604
5,478,11,477,1,742
79,478,12,477,1,742
95,478,10,477,1,742
38,479,10,478,1,75
69,479,9,478,1,75
89,479,9,478,1,75
4,480,14,479,1,287
34,480,12,479,1,287
55,480,9,479,1,287
71,480,11,479,1,287
5,481,11,480,1,430
34,481,12,480,1,430
42,481,12,480,1,430
48,481,13,480,1,430
55,482,9,481,1,588
89,482,9,481,1,588
34,483,12,482,1,316
48,483,13,482,1,316
69,483,9,482,1,316
48,484,13,483,1,375
57,484,14,483,1,375
41,485,10,484,1,723
42,485,12,484,1,723
69,485,9,484,1,723
89,485,9,484,1,723
7,486,4,485,2,746
39,486,7,485,2,746
53,486,2,485,2,746
58,486,6,485,2,746
22,487,6,486,2,31
44,487,4,486,2,31
58,487,6,486,2,31
60,487,4,486,2,31
66,487,1,486,2,31
86,487,1,486,2,31
100,487,8,486,2,31
1,488,8,487,2,385
2,488,3,487,2,385
35,488,2,487,2,385
44,488,4,487,2,385
45,488,2,487,2,385
75,488,8,487,2,385
97,488,2,487,2,385
24,489,8,488,2,570
31,489,1,488,2,570
36,489,3,488,2,570
37,489,5,488,2,570
46,489,7,488,2,570
77,489,6,488,2,570
100,489,8,488,2,570
22,490,6,489,2,573
28,490,2,489,2,573
31,490,1,489,2,573
68,490,7,489,2,573
83,490,5,489,2,573
87,490,6,489,2,573
90,490,1,489,2,573
3,491,3,490,2,591
13,491,3,490,2,591
3,492,3,491,2,504
12,492,7,491,2,504
22,492,6,491,2,504
40,492,7,491,2,504
81,492,4,491,2,504
88,492,3,491,2,504
48,493,13,492,1,747
71,493,11,492,1,747
73,493,12,492,1,747
14,494,12,493,1,576
48,494,13,493,1,576
62,494,10,493,1,576
73,494,12,493,1,576
94,494,14,493,1,576
7,495,4,494,2,748
15,495,5,494,2,748
19,495,2,494,2,748
77,495,6,494,2,748
98,495,4,494,2,748
13,496,3,495,2,749
15,496,5,495,2,749
80,496,4,495,2,749
7,497,4,496,2,750
17,497,3,496,2,750
11,498,4,497,2,480
45,498,2,497,2,480
47,498,3,497,2,480
83,498,5,497,2,480
84,498,8,497,2,480
8,499,8,498,2,450
45,499,2,498,2,450
47,499,3,498,2,450
100,499,8,498,2,450
25,500,7,499,2,99
99,501,11,500,1,751
4,502,14,501,1,563
48,502,13,501,1,563
55,502,9,501,1,563
72,502,11,501,1,563
62,503,10,502,1,665
79,503,12,502,1,665
34,504,12,503,1,711
41,504,10,503,1,711
48,504,13,503,1,711
52,504,12,503,1,711
94,504,14,503,1,711
24,505,8,504,2,713
25,505,7,504,2,713
35,505,2,504,2,713
56,505,8,504,2,713
65,505,7,504,2,713
70,505,7,504,2,713
38,506,10,505,1,435
52,506,12,505,1,435
72,506,11,505,1,435
73,506,12,505,1,435
99,506,11,505,1,435
48,507,13,506,1,91
57,507,14,506,1,91
69,507,9,506,1,91
94,507,14,506,1,91
5,508,11,507,1,329
14,508,12,507,1,329
41,509,10,508,1,711
71,509,11,508,1,711
79,510,12,509,1,438
94,510,14,509,1,438
1,511,8,510,2,535
10,511,1,510,2,535
68,511,7,510,2,535
38,512,10,511,1,756
48,512,13,511,1,756
57,512,14,511,1,756
89,512,9,511,1,756
13,513,3,512,2,760
15,513,5,512,2,760
20,513,7,512,2,760
21,513,5,512,2,760
58,513,6,512,2,760
61,513,8,512,2,760
67,513,2,512,2,760
87,513,6,512,2,760
100,514,8,513,2,479
2,515,3,514,2,636
35,515,2,514,2,636
97,515,2,514,2,636
67,516,2,515,2,546
37,517,5,516,2,311
1,518,8,517,2,561
35,518,2,517,2,561
44,518,4,517,2,561
4,519,14,518,1,762
27,519,9,518,1,762
38,519,10,518,1,762
48,519,13,518,1,762
69,519,9,518,1,762
72,519,11,518,1,762
2,520,3,519,2,764
10,520,1,519,2,764
46,520,7,519,2,764
51,520,1,519,2,764
82,520,6,519,2,764
86,520,1,519,2,764
90,520,1,519,2,764
3,521,3,520,2,765
13,521,3,520,2,765
15,521,5,520,2,765
40,521,7,520,2,765
64,521,1,520,2,765
15,522,5,521,2,639
21,522,5,521,2,639
23,522,8,521,2,639
40,522,7,521,2,639
88,522,3,521,2,639
8,523,8,522,2,403
9,523,7,522,2,403
15,523,5,522,2,403
44,523,4,522,2,403
77,523,6,522,2,403
98,523,4,522,2,403
8,524,8,523,2,42
11,524,4,523,2,42
15,524,5,523,2,42
30,524,1,523,2,42
37,524,5,523,2,42
63,524,1,523,2,42
83,524,5,523,2,42
88,524,3,523,2,42
48,525,13,524,1,766
72,525,11,524,1,766
99,525,11,524,1,766
4,526,14,525,1,757
48,526,13,525,1,757
55,526,9,525,1,757
99,526,11,525,1,757
34,527,12,526,1,458
14,528,12,527,1,302
48,528,13,527,1,302
69,528,9,527,1,302
72,528,11,527,1,302
4,529,14,528,1,189
19,530,2,529,2,656
35,530,2,529,2,656
36,530,3,529,2,656
47,530,3,529,2,656
50,530,1,529,2,656
56,530,8,529,2,656
1,531,8,530,2,746
37,531,5,530,2,746
59,532,2,531,2,513
85,532,4,531,2,513
87,532,6,531,2,513
88,532,3,531,2,513
1,533,8,532,2,295
7,533,4,532,2,295
56,533,8,532,2,295
81,533,4,532,2,295
48,534,13,533,1,178
34,535,12,534,1,618
48,535,13,534,1,618
71,535,11,534,1,618
1,536,8,535,2,232
3,536,3,535,2,232
13,536,3,535,2,232
21,536,5,535,2,232
25,536,7,535,2,232
37,536,5,535,2,232
51,536,1,535,2,232
9,537,7,536,2,418
10,537,1,536,2,418
23,537,8,536,2,418
28,537,2,536,2,418
50,537,1,536,2,418
66,537,1,536,2,418
86,537,1,536,2,418
23,538,8,537,2,423
29,538,1,537,2,423
44,538,4,537,2,423
63,538,1,537,2,423
64,538,1,537,2,423
66,538,1,537,2,423
3,539,3,538,2,350
22,539,6,538,2,350
25,539,7,538,2,350
53,539,2,538,2,350
83,539,5,538,2,350
5,540,11,539,1,774
27,540,9,539,1,774
34,540,12,539,1,774
99,540,11,539,1,774
34,541,12,540,1,605
41,541,10,540,1,605
42,541,12,540,1,605
94,541,14,540,1,605
95,541,10,540,1,605
38,542,10,541,1,597
42,543,12,542,1,576
43,543,10,542,1,576
73,543,12,542,1,576
94,543,14,542,1,576
14,544,12,543,1,336
55,544,9,543,1,336
1,545,8,544,2,754
22,545,6,544,2,754
37,545,5,544,2,754
56,545,8,544,2,754
85,545,4,544,2,754
88,545,3,544,2,754
97,545,2,544,2,754
36,546,3,545,2,130
37,546,5,545,2,130
54,546,7,545,2,130
84,546,8,545,2,130
97,546,2,545,2,130
14,547,12,546,1,779
48,547,13,546,1,779
93,547,10,546,1,779
99,547,11,546,1,779
27,548,9,547,1,460
41,548,10,547,1,460
48,548,13,547,1,460
52,548,12,547,1,460
4,549,14,548,1,325
32,549,14,548,1,325
55,549,9,548,1,325
62,549,10,548,1,325
69,549,9,548,1,325
32,550,14,549,1,288
67,551,2,550,2,781
11,552,4,551,2,782
25,552,7,551,2,782
45,552,2,551,2,782
59,552,2,551,2,782
63,552,1,551,2,782
70,552,7,551,2,782
83,552,5,551,2,782
7,553,4,552,2,509
8,553,8,552,2,509
9,553,7,552,2,509
26,553,6,552,2,509
30,553,1,552,2,509
36,553,3,552,2,509
45,553,2,552,2,509
41,554,10,553,1,783
43,554,10,553,1,783
89,554,9,553,1,783
48,555,13,554,1,7
69,555,9,554,1,7
99,555,11,554,1,7
48,556,13,555,1,586
55,557,9,556,1,242
69,557,9,556,1,242
71,557,11,556,1,242
73,557,12,556,1,242
89,557,9,556,1,242
93,557,10,556,1,242
42,558,12,557,1,635
48,558,13,557,1,635
72,558,11,557,1,635
32,559,14,558,1,325
34,559,12,558,1,325
48,559,13,558,1,325
52,559,12,558,1,325
71,559,11,558,1,325
89,559,9,558,1,325
16,560,6,559,2,344
66,560,1,559,2,344
48,561,13,560,1,790
55,561,9,560,1,790
41,562,10,561,1,658
48,562,13,561,1,658
99,562,11,561,1,658
4,563,14,562,1,97
48,563,13,562,1,97
55,563,9,562,1,97
79,563,12,562,1,97
99,563,11,562,1,97
8,564,8,563,2,791
21,564,5,563,2,791
26,564,6,563,2,791
37,564,5,563,2,791
47,564,3,563,2,791
51,564,1,563,2,791
66,564,1,563,2,791
50,565,1,564,2,792
83,565,5,564,2,792
47,566,3,565,2,793
63,566,1,565,2,793
87,566,6,565,2,793
11,567,4,566,2,419
15,567,5,566,2,419
45,567,2,566,2,419
56,567,8,566,2,419
97,567,2,566,2,419
18,568,2,567,2,432
68,568,7,567,2,432
19,569,2,568,2,506
21,570,5,569,2,197
31,570,1,569,2,197
39,570,7,569,2,197
53,570,2,569,2,197
90,570,1,569,2,197
96,570,6,569,2,197
32,571,14,570,1,796
41,571,10,570,1,796
48,571,13,570,1,796
71,571,11,570,1,796
89,571,9,570,1,796
93,571,10,570,1,796
32,572,14,571,1,104
43,572,10,571,1,104
48,572,13,571,1,104
72,572,11,571,1,104
99,572,11,571,1,104
32,573,14,572,1,342
38,573,10,572,1,342
15,574,5,573,2,797
21,574,5,573,2,797
22,574,6,573,2,797
54,574,7,573,2,797
63,574,1,573,2,797
84,574,8,573,2,797
16,575,6,574,2,798
17,575,3,574,2,798
23,575,8,574,2,798
81,575,4,574,2,798
88,575,3,574,2,798
30,576,1,575,2,335
25,577,7,576,2,758
17,578,3,577,2,470
47,578,3,577,2,470
56,578,8,577,2,470
60,578,4,577,2,470
74,578,7,577,2,470
83,578,5,577,2,470
92,578,2,577,2,470
16,579,6,578,2,202
36,579,3,578,2,202
46,579,7,578,2,202
60,579,4,578,2,202
82,579,6,578,2,202
97,579,2,578,2,202
43,580,10,579,1,801
52,580,12,579,1,801
55,580,9,579,1,801
79,580,12,579,1,801
95,580,10,579,1,801
99,580,11,579,1,801
5,581,11,580,1,499
52,581,12,580,1,499
73,581,12,580,1,499
38,582,10,581,1,48
42,582,12,581,1,48
43,582,10,581,1,48
48,582,13,581,1,48
48,583,13,582,1,784
55,583,9,582,1,784
71,583,11,582,1,784
48,584,13,583,1,788
55,584,9,583,1,788
62,584,10,583,1,788
71,584,11,583,1,788
28,585,2,584,2,495
70,585,7,584,2,495
81,585,4,584,2,495
96,585,6,584,2,495
48,586,13,585,1,804
41,587,10,586,1,597
48,587,13,586,1,597
55,587,9,586,1,597
4,588,14,587,1,477
27,588,9,587,1,477
38,588,10,587,1,477
48,588,13,587,1,477
71,588,11,587,1,477
62,589,10,588,1,481
94,589,14,588,1,481
27,590,9,589,1,697
32,590,14,589,1,697
55,590,9,589,1,697
57,590,14,589,1,697
6,591,6,590,2,598
13,591,3,590,2,598
37,591,5,590,2,598
45,591,2,590,2,598
59,591,2,590,2,598
80,591,4,590,2,598
5,592,11,591,1,200
27,592,9,591,1,200
55,592,9,591,1,200
72,592,11,591,1,200
42,593,12,592,1,244
69,593,9,592,1,244
72,593,11,592,1,244
93,594,10,593,1,6
6,595,6,594,2,809
18,595,2,594,2,809
37,595,5,594,2,809
87,595,6,594,2,809
97,595,2,594,2,809
1,596,8,595,2,235
7,596,4,595,2,235
40,596,7,595,2,235
47,596,3,595,2,235
50,596,1,595,2,235
64,596,1,595,2,235
66,596,1,595,2,235
96,596,6,595,2,235
2,597,3,596,2,692
12,597,7,596,2,692
17,597,3,596,2,692
28,597,2,596,2,692
56,597,8,596,2,692
76,597,7,596,2,692
82,597,6,596,2,692
100,597,8,596,2,692
40,598,7,597,2,547
21,599,5,598,2,492
26,599,6,598,2,492
28,599,2,598,2,492
81,599,4,598,2,492
38,600,10,599,1,811
48,600,13,599,1,811
55,600,9,599,1,811
93,600,10,599,1,811
95,600,10,599,1,811
27,601,9,600,1,699
32,601,14,600,1,699
48,601,13,600,1,699
4,602,14,601,1,214
48,603,13,602,1,717
69,603,9,602,1,717
94,603,14,602,1,717
53,604,2,603,2,812
78,604,8,603,2,812
2,605,3,604,2,404
3,605,3,604,2,404
6,605,6,604,2,404
21,605,5,604,2,404
26,605,6,604,2,404
60,605,4,604,2,404
83,605,5,604,2,404
15,606,5,605,2,746
49,606,4,605,2,746
53,606,2,605,2,746
60,606,4,605,2,746
61,606,8,605,2,746
63,606,1,605,2,746
70,606,7,605,2,746
81,606,4,605,2,746
62,607,10,606,1,816
48,608,13,607,1,817
79,608,12,607,1,817
4,609,14,608,1,582
34,609,12,608,1,582
48,609,13,608,1,582
57,610,14,609,1,15
71,611,11,610,1,20
93,611,10,610,1,20
99,611,11,610,1,20
36,612,3,611,2,150
30,613,1,612,2,70
33,613,4,612,2,70
83,613,5,612,2,70
14,614,12,613,1,819
69,615,9,614,1,753
79,615,12,614,1,753
93,615,10,614,1,753
48,616,13,615,1,381
71,616,11,615,1,381
27,617,9,616,1,416
32,617,14,616,1,416
69,617,9,616,1,416
95,617,10,616,1,416
7,618,4,617,2,820
16,618,6,617,2,820
19,618,2,617,2,820
31,618,1,617,2,820
58,618,6,617,2,820
84,618,8,617,2,820
91,618,7,617,2,820
9,619,7,618,2,821
15,619,5,618,2,821
21,619,5,618,2,821
25,619,7,618,2,821
37,619,5,618,2,821
61,619,8,618,2,821
82,619,6,618,2,821
84,619,8,618,2,821
21,620,5,619,2,77
30,620,1,619,2,77
36,620,3,619,2,77
75,620,8,619,2,77
82,620,6,619,2,77
83,620,5,619,2,77
91,620,7,619,2,77
88,621,3,620,2,606
4,622,14,621,1,823
34,622,12,621,1,823
48,622,13,621,1,823
62,622,10,621,1,823
71,622,11,621,1,823
32,623,14,622,1,673
43,623,10,622,1,673
48,623,13,622,1,673
99,623,11,622,1,673
84,624,8,623,2,824
1,625,8,624,2,7
19,625,2,624,2,7
37,625,5,624,2,7
40,625,7,624,2,7
64,625,1,624,2,7
77,625,6,624,2,7
92,625,2,624,2,7
96,625,6,624,2,7
17,626,3,625,2,827
19,626,2,625,2,827
46,626,7,625,2,827
49,626,4,625,2,827
75,626,8,625,2,827
76,626,7,625,2,827
92,626,2,625,2,827
96,626,6,625,2,827
15,627,5,626,2,776
45,627,2,626,2,776
