"id_fp","id_factura","id_producto","cantidad"
1662,431,57,5
1663,432,34,10
1664,432,55,6
1665,432,34,13
1666,432,48,3
1667,432,79,17
1668,433,94,14
1669,433,43,5
1670,433,48,16
1671,434,15,3
1672,434,18,16
1673,434,74,2
1674,434,3,8
1675,435,23,9
1676,435,100,5
1677,436,69,6
1678,436,4,8
1679,437,94,18
1680,437,62,5
1681,437,32,8
1682,437,69,6
1683,437,73,16
1684,437,34,11
1685,438,48,13
1686,438,52,7
1687,438,48,3
1688,438,72,5
1689,439,94,12
1690,440,55,17
1691,440,48,4
1692,440,57,12
1693,440,71,11
1694,440,27,6
1695,440,48,11
1696,441,57,11
1697,441,52,3
1698,442,42,6
1699,443,53,20
1700,443,45,15
1701,443,6,2
1702,443,37,9
1703,444,50,14
1704,444,97,5
1705,444,45,2
1706,444,74,10
1707,444,24,8
1708,445,40,4
1709,445,47,13
1710,445,80,3
1711,445,53,4
1712,445,28,6
1713,445,53,7
1714,446,73,10
1715,446,48,3
1716,447,27,8
1717,448,48,3
1718,448,48,13
1719,449,63,7
1720,449,1,2
1721,449,18,2
1722,449,3,6
1723,449,49,7
1724,449,60,10
1725,449,68,3
1726,449,51,11
1727,450,83,13
1728,450,97,6
1729,450,40,9
1730,450,44,7
1731,450,22,5
1732,450,20,3
1733,450,50,6
1734,451,88,9
1735,452,40,19
1736,452,24,12
1737,452,17,7
1738,452,35,8
1739,452,11,8
1740,452,20,13
1741,453,53,11
1742,453,60,7
1743,453,35,16
1744,453,16,14
1745,453,44,3
1746,453,16,2
1747,453,25,18
1748,453,60,17
1749,454,31,4
1750,454,78,3
1751,454,87,11
1752,455,57,20
1753,455,48,3
1754,455,71,9
1755,455,93,3
1756,456,42,12
1757,456,94,6
1758,456,32,15
1759,457,71,6
1760,457,99,10
1761,457,48,14
1762,458,93,12
1763,458,5,2
1764,458,14,2
1765,458,48,18
1766,459,70,11
1767,459,37,3
1768,460,91,14
1769,460,66,2
1770,460,82,8
1771,461,53,7
1772,461,51,11
1773,461,87,12
1774,462,36,13
1775,463,48,9
1776,463,43,4
1777,463,48,3
1778,463,93,6
1779,463,14,11
1780,463,38,5
1781,464,43,20
1782,464,27,12
1783,464,69,8
1784,464,48,6
1785,464,48,7
1786,464,27,4
1787,465,99,14
1788,465,94,4
1789,465,48,5
1790,465,5,4
1791,466,14,13
1792,466,55,1
1793,466,14,4
1794,467,97,15
1795,467,21,2
1796,467,30,12
1797,468,80,3
1798,469,26,20
1799,469,54,4
1800,469,76,11
1801,469,87,3
1802,469,56,6
1803,469,67,13
1804,469,7,2
1805,470,97,2
1806,470,76,6
1807,470,15,20
1808,470,36,19
1809,470,23,19
1810,470,46,8
1811,471,88,19
1812,472,18,4
1813,472,80,8
1814,472,31,4
1815,472,68,13
1816,473,83,14
1817,473,9,6
1818,473,19,8
1819,473,58,2
1820,474,17,1
1821,474,45,14
1822,475,15,2
1823,475,77,11
1824,475,54,7
1825,475,70,17
1826,475,33,20
1827,476,61,17
1828,476,33,6
1829,477,53,3
1830,477,10,2
1831,478,95,4
1832,478,79,12
1833,478,5,14
1834,478,5,4
1835,479,38,11
1836,479,38,4
1837,479,69,2
1838,479,89,19
1839,479,69,3
1840,480,71,8
1841,480,55,8
1842,480,4,16
1843,480,55,10
1844,480,34,4
1845,481,34,6
1846,481,5,10
1847,481,42,3
1848,481,48,17
1849,482,89,2
1850,482,55,13
1851,483,48,6
1852,483,69,11
1853,483,34,16
1854,484,57,2
1855,484,48,13
1856,485,41,7
1857,485,69,3
1858,485,89,10
1859,485,42,5
1860,486,53,6
1861,486,39,3
1862,486,7,3
1863,486,58,2
1864,487,58,13
1865,487,44,6
1866,487,100,14
1867,487,86,5
1868,487,66,19
1869,487,60,17
1870,487,22,15
1871,488,35,12
1872,488,2,4
1873,488,44,7
1874,488,75,7
1875,488,45,3
1876,488,97,9
1877,488,1,10
1878,489,36,4
1879,489,31,15
1880,489,100,6
1881,489,77,2
1882,489,37,5
1883,489,46,6
1884,489,24,11
1885,490,90,20
1886,490,28,15
1887,490,87,2
1888,490,31,9
1889,490,83,1
1890,490,68,6
1891,490,22,10
1892,491,3,7
1893,491,13,5
1894,492,22,17
1895,492,88,20
1896,492,81,11
1897,492,40,2
1898,492,12,5
1899,492,3,19
1900,493,73,12
1901,493,48,4
1902,493,71,11
1903,493,48,4
1904,494,73,9
1905,494,62,8
1906,494,48,12
1907,494,94,2
1908,494,14,4
1909,495,77,13
1910,495,19,4
1911,495,15,2
1912,495,7,5
1913,495,98,13
1914,496,80,7
1915,496,15,11
1916,496,13,6
1917,497,7,7
1918,497,17,9
1919,498,11,4
1920,498,47,8
1921,498,84,2
1922,498,45,2
1923,498,83,12
1924,499,45,3
1925,499,8,3
1926,499,100,6
1927,499,47,3
1928,500,25,4
1929,501,99,6
1930,502,4,19
1931,502,55,9
1932,502,48,5
1933,502,72,3
1934,502,48,2
1935,503,62,14
1936,503,62,2
1937,503,79,17
1938,504,94,18
1939,504,48,16
1940,504,52,16
1941,504,41,16
1942,504,34,7
1943,505,24,12
1944,505,56,6
1945,505,70,11
1946,505,35,6
1947,505,25,4
1948,505,65,11
1949,506,73,8
1950,506,99,8
1951,506,72,19
1952,506,38,13
1953,506,52,5
1954,507,48,4
1955,507,69,10
1956,507,48,2
1957,507,94,19
1958,507,57,1
1959,508,5,2
1960,508,14,7
1961,509,41,8
1962,509,71,2
1963,510,79,15
1964,510,79,5
1965,510,94,17
1966,511,10,9
1967,511,68,9
1968,511,1,7
1969,512,48,5
1970,512,57,13
1971,512,89,13
1972,512,48,2
1973,512,38,3
1974,513,58,17
1975,513,21,6
1976,513,61,2
1977,513,20,8
1978,513,13,20
1979,513,67,17
1980,513,87,11
1981,513,15,8
1982,514,100,1
1983,515,97,9
1984,515,35,11
1985,515,2,2
1986,516,67,14
1987,517,37,9
1988,518,44,3
1989,518,1,6
1990,518,35,5
1991,518,35,17
1992,519,27,10
1993,519,69,5
1994,519,38,5
1995,519,4,16
1996,519,72,16
1997,519,48,10
1998,520,51,13
1999,520,90,3
2000,520,2,5
2001,520,46,13
2002,520,10,2
2003,520,82,17
2004,520,86,19
2005,521,3,3
2006,521,15,12
2007,521,15,2
2008,521,13,2
2009,521,40,8
2010,521,64,2
2011,522,21,16
2012,522,15,20
2013,522,40,9
2014,522,23,9
2015,522,88,18
2016,523,8,10
2017,523,98,7
2018,523,44,5
2019,523,77,7
2020,523,15,5
2021,523,9,16
2022,524,83,18
2023,524,30,14
2024,524,63,2
2025,524,15,14
2026,524,8,6
2027,524,37,19
2028,524,88,14
2029,524,11,4
2030,525,72,5
2031,525,48,8
2032,525,99,4
2033,526,4,11
2034,526,55,3
2035,526,4,6
2036,526,99,19
2037,526,48,10
2038,527,34,8
2039,528,69,13
2040,528,14,7
2041,528,72,3
2042,528,48,4
2043,528,48,5
2044,528,14,5
2045,529,4,13
2046,530,36,20
2047,530,50,16
2048,530,56,11
2049,530,35,2
2050,530,19,7
2051,530,47,7
2052,531,1,10
2053,531,37,2
2054,532,88,20
2055,532,87,4
2056,532,59,7
2057,532,85,8
2058,533,1,4
2059,533,81,4
2060,533,7,3
2061,533,56,8
2062,534,48,13
2063,535,34,4
2064,535,48,6
2065,535,71,5
2066,535,48,3
2067,536,1,5
2068,536,3,14
2069,536,37,6
2070,536,13,9
2071,536,25,5
2072,536,21,2
2073,536,51,16
2074,537,50,18
2075,537,86,12
2076,537,10,2
2077,537,23,4
2078,537,66,3
2079,537,28,7
2080,537,9,3
2081,538,66,3
2082,538,64,1
2083,538,63,3
2084,538,23,7
2085,538,29,5
2086,538,44,16
2087,539,3,11
2088,539,25,7
2089,539,83,2
2090,539,53,14
2091,539,22,15
2092,540,34,4
2093,540,99,10
2094,540,5,3
2095,540,27,12
2096,541,94,11
2097,541,42,3
2098,541,95,4
2099,541,41,4
2100,541,34,3
2101,542,38,13
2102,543,42,9
2103,543,73,11
2104,543,43,11
2105,543,94,2
2106,544,14,1
2107,544,55,5
2108,545,1,18
2109,545,88,10
2110,545,56,4
2111,545,85,4
2112,545,97,3
2113,545,22,11
2114,545,37,3
2115,546,84,14
2116,546,37,2
2117,546,54,14
2118,546,36,5
2119,546,97,12
2120,546,84,3
2121,547,99,19
2122,547,48,8
2123,547,14,12
2124,547,48,13
2125,547,93,4
2126,547,93,15
2127,548,48,8
2128,548,41,2
2129,548,27,7
2130,548,52,6
2131,549,62,20
2132,549,4,2
2133,549,32,3
2134,549,55,3
2135,549,69,3
2136,550,32,20
2137,551,67,6
2138,552,59,18
2139,552,11,14
2140,552,83,3
2141,552,63,20
2142,552,25,15
2143,552,45,2
2144,552,59,2
2145,552,70,18
2146,553,36,4
2147,553,30,14
2148,553,45,20
2149,553,9,13
2150,553,7,4
2151,553,26,17
2152,553,8,8
2153,554,41,16
2154,554,43,15
2155,554,89,4
2156,555,48,6
2157,555,69,8
2158,555,48,2
2159,555,99,4
2160,556,48,6
2161,556,48,10
2162,557,55,20
2163,557,69,20
2164,557,93,14
2165,557,73,6
2166,557,89,12
2167,557,71,6
2168,558,42,9
2169,558,48,2
2170,558,72,7
2171,559,34,9
2172,559,89,4
2173,559,71,1
2174,559,32,15
2175,559,48,5
2176,559,52,12
2177,560,66,7
2178,560,16,2
2179,561,48,4
2180,561,55,5
2181,562,48,2
2182,562,99,15
2183,562,48,15
2184,562,41,4
2185,563,99,9
2186,563,79,7
2187,563,4,13
2188,563,55,2
2189,563,48,5
2190,564,21,14
2191,564,47,5
2192,564,51,15
2193,564,26,5
2194,564,66,6
2195,564,37,5
2196,564,8,7
2197,565,50,19
2198,565,83,2
2199,566,63,5
2200,566,47,13
2201,566,87,2
2202,567,45,16
2203,567,97,18
2204,567,11,15
2205,567,15,3
2206,567,56,15
2207,568,18,5
2208,568,68,11
2209,569,19,8
2210,570,53,6
2211,570,39,11
2212,570,21,13
2213,570,96,6
2214,570,90,15
2215,570,31,3
2216,571,71,9
2217,571,93,4
2218,571,48,5
2219,571,89,14
2220,571,32,3
2221,571,41,4
2222,572,99,20
2223,572,48,14
2224,572,48,5
2225,572,72,3
2226,572,32,7
2227,572,43,3
2228,573,38,19
2229,573,32,16
2230,574,22,8
2231,574,54,9
2232,574,21,17
2233,574,21,15
2234,574,21,2
2235,574,63,5
2236,574,15,15
2237,574,84,17
2238,575,23,20
2239,575,16,11
2240,575,88,2
2241,575,17,5
2242,575,81,13
2243,576,30,9
2244,577,25,6
2245,578,74,12
2246,578,47,4
2247,578,56,3
2248,578,92,4
2249,578,17,5
2250,578,83,3
2251,578,60,3
2252,579,60,19
2253,579,82,15
2254,579,36,5
2255,579,97,10
2256,579,46,9
2257,579,16,17
2258,580,43,12
2259,580,52,7
2260,580,79,2
2261,580,55,5
2262,580,95,8
2263,580,99,2
2264,581,73,20
2265,581,52,16
2266,581,5,10
2267,582,38,4
2268,582,43,7
2269,582,48,8
2270,582,42,7
2271,583,71,20
2272,583,48,6
2273,583,55,8
2274,584,62,13
2275,584,48,3
2276,584,48,3
2277,584,71,4
2278,584,55,11
2279,585,28,13
2280,585,81,2
2281,585,70,2
2282,585,96,6
2283,586,48,10
2284,586,48,3
2285,587,41,4
2286,587,55,5
2287,587,48,3
2288,588,71,5
2289,588,48,6
2290,588,27,2
2291,588,27,5
2292,588,4,10
2293,588,38,2
2294,589,62,15
2295,589,94,3
2296,590,57,19
2297,590,32,5
2298,590,27,9
2299,590,55,11
2300,591,45,9
2301,591,80,6
2302,591,37,3
2303,591,6,7
2304,591,13,3
2305,591,59,6
2306,592,27,10
2307,592,72,9
2308,592,55,2
2309,592,5,4
2310,592,5,18
2311,592,27,9
2312,593,72,13
2313,593,69,3
2314,593,42,15
2315,594,93,14
2316,595,87,5
2317,595,18,8
2318,595,87,2
2319,595,97,2
2320,595,37,15
2321,595,6,2
2322,596,50,4
2323,596,47,10
2324,596,1,5
2325,596,64,10
2326,596,66,9
2327,596,40,9
2328,596,7,11
2329,596,96,3
2330,597,76,18
2331,597,12,4
2332,597,2,14
2333,597,28,17
2334,597,82,4
2335,597,17,13
2336,597,100,20
2337,597,56,3
2338,598,40,10
2339,599,26,10
2340,599,21,3
2341,599,28,2
2342,599,81,4
2343,600,93,3
2344,600,48,13
2345,600,95,19
2346,600,38,3
2347,600,55,6
2348,601,48,16
2349,601,48,7
2350,601,32,12
2351,601,48,2
2352,601,48,15
2353,601,27,16
2354,602,4,12
2355,603,48,11
2356,603,48,2
2357,603,69,3
2358,603,94,6
2359,603,69,10
2360,603,48,20
2361,604,53,11
2362,604,78,5
2363,605,6,2
2364,605,2,11
2365,605,83,7
2366,605,26,9
2367,605,21,9
2368,605,3,20
2369,605,21,2
2370,605,60,17
2371,606,53,7
2372,606,60,5
2373,606,81,4
2374,606,61,11
2375,606,63,4
2376,606,49,14
2377,606,15,5
2378,606,70,11
2379,607,62,14
2380,608,48,18
2381,608,79,17
2382,609,34,5
2383,609,4,7
2384,609,48,3
2385,610,57,16
2386,611,99,10
2387,611,93,8
2388,611,71,7
2389,612,36,2
2390,613,30,9
2391,613,83,2
2392,613,33,4
2393,614,14,19
2394,615,79,20
2395,615,69,3
2396,615,93,11
2397,616,48,10
2398,616,71,7
2399,617,32,2
2400,617,69,4
2401,617,27,4
2402,617,95,3
2403,618,58,17
2404,618,84,12
2405,618,31,4
2406,618,16,11
2407,618,91,6
2408,618,7,8
2409,618,19,11
2410,619,61,8
2411,619,25,5
2412,619,9,5
2413,619,37,11
2414,619,82,7
2415,619,84,5
2416,619,15,13
2417,619,21,16
2418,620,30,11
2419,620,75,5
2420,620,36,13
2421,620,91,4
2422,620,21,18
2423,620,82,11
2424,620,83,8
2425,621,88,17
2426,622,34,11
2427,622,48,7
2428,622,4,17
2429,622,62,8
2430,622,34,10
2431,622,71,9
2432,623,43,15
2433,623,32,4
2434,623,99,8
2435,623,48,12
2436,623,48,11
2437,624,84,8
2438,625,64,20
2439,625,1,20
2440,625,37,7
2441,625,92,13
2442,625,40,16
2443,625,96,13
2444,625,77,4
2445,625,19,2
2446,626,46,18
2447,626,92,5
2448,626,19,10
2449,626,17,3
2450,626,75,19
2451,626,76,6
2452,626,49,8
2453,626,96,2
2454,627,15,7
2455,627,45,2
2456,627,92,7
2457,627,100,4
2458,628,37,11
2459,628,88,8
2460,628,44,10
2461,628,74,4
2462,628,16,5
2463,628,60,7
2464,628,54,5
2465,628,9,3
2466,629,59,20
2467,629,97,16
2468,629,98,6
2469,629,66,8
2470,629,91,5
2471,629,50,14
2472,629,26,6
2473,629,76,6
2474,630,68,9
2475,630,61,2
2476,630,20,5
2477,630,83,20
2478,630,6,8
2479,631,4,12
2480,631,4,4
2481,631,4,4
2482,631,48,4
2483,631,79,6
2484,631,48,6
2485,632,69,14
2486,632,62,6
2487,632,27,6
2488,632,48,14
2489,633,72,13
2490,633,71,6
2491,633,48,10
2492,634,62,8
2493,634,5,7
2494,634,93,2
2495,634,48,9
2496,634,42,4
2497,634,71,2
2498,635,64,2
2499,635,15,16
2500,635,70,16
2501,635,67,6
2502,635,13,6
2503,635,21,5
2504,636,76,16
2505,636,66,13
2506,636,13,4
2507,636,36,20
2508,636,31,10
2509,636,47,3
2510,637,39,17
2511,637,68,20
2512,637,31,12
2513,637,56,3
2514,637,68,4
2515,637,21,12
2516,637,11,2
2517,638,44,18
2518,638,44,16
2519,638,83,12
2520,638,70,7
2521,638,54,2
2522,638,19,2
2523,639,34,20
2524,639,62,16
2525,639,34,20
2526,639,48,15
2527,639,79,2
2528,639,73,6
2529,640,79,12
2530,640,5,1
2531,640,32,10
2532,641,57,12
2533,641,48,4
2534,641,32,7
2535,641,41,11
2536,641,57,2
2537,642,52,3
2538,643,66,15
2539,643,37,2
2540,643,81,13
2541,643,8,6
2542,644,36,11
2543,645,19,20
2544,645,15,14
2545,646,96,3
2546,646,24,3
2547,646,35,9
2548,646,78,4
2549,646,40,9
2550,646,46,5
2551,646,19,4
2552,646,51,8
2553,647,20,4
2554,647,37,8
2555,647,53,7
2556,647,98,12
2557,647,65,7
2558,647,1,15
2559,647,40,4
2560,647,40,10
2561,648,25,20
2562,648,19,7
2563,648,16,8
